dimension;method;time;cost;boundary_set_size
8;heuristic_grid_remaining_colors;0;12;815
8;heuristic_border_colors;0;12;4819
8;heuristic_cells_pending_per_color_remaining;0;14;15288
8;heuristic_grid_remaining_colors;0;13;1587
8;heuristic_border_colors;0;13;6676
8;heuristic_cells_pending_per_color_remaining;0;14;9398
8;heuristic_grid_remaining_colors;0;13;5012
8;heuristic_border_colors;0;13;12981
8;heuristic_cells_pending_per_color_remaining;0;14;15963
8;heuristic_grid_remaining_colors;0;13;2047
8;heuristic_border_colors;0;13;9223
8;heuristic_cells_pending_per_color_remaining;0;14;8550
8;heuristic_grid_remaining_colors;0;14;4173
8;heuristic_border_colors;0;14;17157
8;heuristic_cells_pending_per_color_remaining;0;15;22534
8;heuristic_grid_remaining_colors;0;13;4251
8;heuristic_border_colors;0;13;15870
8;heuristic_cells_pending_per_color_remaining;0;14;20197
8;heuristic_grid_remaining_colors;0;12;1036
8;heuristic_border_colors;0;12;4639
8;heuristic_cells_pending_per_color_remaining;0;12;1192
8;heuristic_grid_remaining_colors;0;13;1644
8;heuristic_border_colors;0;13;6539
8;heuristic_cells_pending_per_color_remaining;0;14;6646
8;heuristic_grid_remaining_colors;0;14;5266
8;heuristic_border_colors;0;14;19825
8;heuristic_cells_pending_per_color_remaining;0;15;20670
8;heuristic_grid_remaining_colors;0;15;12030
8;heuristic_border_colors;0;15;40369
8;heuristic_cells_pending_per_color_remaining;0;16;52652
